species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Biscoe,46.59521670981774,15.096151589641432,176.10547633943784,415.74853479117337,FEMALE
Adelie,Dream,37.25673187130568,19.295815583330533,196.1226717793714,334.09943335254883,MALE
Chinstrap,Biscoe,38.67332656844951,14.617333902764187,178.73751369970225,351.7174711521327,FEMALE
Gentoo,Dream,45.84906140112257,15.448498676693458,192.517998548587,839.1699115353497,FEMALE
Gentoo,Torgersen,35.93543771858249,10.887555206464768,177.40960691432298,1238.2754246420275,MALE
Gentoo,Dream,39.68076446076175,18.785402151420797,198.6726113502363,1115.6715658512799,FEMALE
Chinstrap,Biscoe,35.167420843515515,18.398742821162635,186.06431580913244,328.4872360402732,FEMALE
Chinstrap,Biscoe,44.99708926885066,17.417291921876448,181.050984946664,367.14539116270987,FEMALE
Gentoo,Biscoe,30.233469235191478,16.350541274672185,161.02576566854086,332.1031682471999,MALE
Chinstrap,Biscoe,32.19779430284207,19.663526667006767,165.3999795354679,409.8599780079327,MALE
Gentoo,Dream,33.88231907991595,18.901858515204054,190.14378105707414,374.5838213375604,MALE
Adelie,Dream,42.3250207361604,15.781068505415563,187.70640252960305,877.9777567096816,MALE
Chinstrap,Dream,45.99225257023785,10.825041549797213,187.8891249711483,976.981475325376,FEMALE
Gentoo,Biscoe,40.632060994368516,19.053799990983848,185.7693853087678,406.4986700579603,FEMALE
Chinstrap,Torgersen,44.51953192049366,11.025961283114041,171.54268224301214,351.32742601639734,MALE
Adelie,Biscoe,32.19829691993822,16.036824156327164,181.64701007566526,482.6730144228104,FEMALE
Gentoo,Biscoe,31.953675892371486,14.338957070136527,172.37229930680613,456.4778651434088,MALE
Adelie,Dream,43.51558493882931,14.640728735925261,191.10554749390687,1044.3460457262368,MALE
Adelie,Dream,48.35815232204714,15.193898173038836,182.6880693291115,513.9408523947716,FEMALE
Chinstrap,Dream,48.42977743720375,17.3395070276576,163.26621660773242,832.6047340330058,FEMALE
Adelie,Biscoe,35.38256067304786,16.803497636405094,188.33778082524933,348.0034674156715,MALE
Gentoo,Torgersen,37.19810225917974,10.017133068809702,168.55147560886726,399.6229439904772,MALE
Adelie,Dream,49.70104747503822,16.862035550705453,185.05142189238404,411.2977810146082,MALE
Adelie,Biscoe,48.7390938713735,18.165793903974325,196.78070466401704,475.92412929834654,MALE
Gentoo,Biscoe,38.85219449509629,11.51946572274955,172.65408529605148,372.9000142476943,FEMALE
Chinstrap,Torgersen,44.43845140184278,18.143380121035516,170.79351987018083,1154.5514837584371,MALE
Gentoo,Biscoe,47.52480990707323,14.295737713788188,196.22045238313828,472.6632377295422,MALE
Chinstrap,Torgersen,39.374425266221635,18.07445711859182,174.93238402266502,349.4357229521711,FEMALE
Gentoo,Torgersen,44.28044687530897,14.141958418311592,164.97781163266094,1023.517765640981,MALE
Adelie,Torgersen,38.18078778255293,14.332545000506569,165.129242661408,467.88644196862447,MALE
Gentoo,Biscoe,37.30852003087228,18.07949437290302,192.87139537231263,391.01166927967586,FEMALE
Gentoo,Biscoe,35.2115212039229,12.811243910496081,177.7723381852343,1181.4293238193554,FEMALE
Chinstrap,Dream,44.332203563347164,10.889324019462661,160.59611146159972,492.33814685719756,MALE
Chinstrap,Torgersen,40.79078286634717,15.376322372392126,175.4818219068749,1163.686132365376,MALE
Gentoo,Torgersen,42.383421977846204,10.890348887857503,177.61401640146093,1230.5387401815665,FEMALE
Adelie,Torgersen,47.881431217287016,10.04754279538471,161.69752566224108,682.6708198522767,MALE
Chinstrap,Biscoe,31.37740439980937,19.74166925928394,161.59494822780516,352.08918220067744,MALE
Adelie,Torgersen,41.1618344478853,10.708372033638087,163.55797548256965,490.8746176908718,FEMALE
Gentoo,Torgersen,34.788552211501084,14.30202761872296,195.5855211770986,451.4134871278859,MALE
Gentoo,Biscoe,42.40157197320509,19.929077546838002,192.8288540716086,376.0883145775424,MALE
Adelie,Biscoe,37.99800085624741,16.758640183340624,183.0463044372848,1009.0730327531014,FEMALE
Gentoo,Biscoe,42.203456010838266,19.727282424328386,192.99487929980467,344.4800059194841,MALE
Gentoo,Biscoe,35.59908541695122,15.55529558527249,160.06213564378962,395.31134916521296,MALE
Chinstrap,Dream,46.34349985767329,12.488426161447615,176.1873795301174,891.4671362198292,FEMALE
Adelie,Dream,37.249378559778,13.359165949574328,178.69550463880395,437.0537642713212,FEMALE
Adelie,Dream,46.23239389570669,12.213592892858223,172.0169960618343,349.5023278801828,MALE
Chinstrap,Torgersen,35.39342316651652,15.738471674219474,186.16250247914695,402.06690875031785,FEMALE
Gentoo,Biscoe,31.533319840466717,16.641721512512134,168.17814137670317,463.7894380057029,MALE
Gentoo,Torgersen,44.40809387294314,10.890357403592821,192.4492138819117,387.64263063180135,FEMALE
Gentoo,Dream,30.783790782182344,15.906219911862307,191.47522606494928,342.68045575101996,MALE
Adelie,Biscoe,38.66215943623652,13.46332154499651,167.6866342028926,465.20666154770106,FEMALE
Adelie,Torgersen,36.11066666666626,12.220434375466063,177.7652551107245,497.9923836416419,FEMALE
Gentoo,Dream,42.25982713478557,15.495722120230402,166.09394653450002,446.21123157377025,FEMALE
Gentoo,Biscoe,30.71063998009845,11.233798798275032,160.64412628432805,372.74892879695267,FEMALE
Gentoo,Dream,34.41576475153561,19.162693480774912,163.04280164506324,1315.665911138486,FEMALE
Gentoo,Biscoe,33.7151338037935,10.529917871196082,168.65003148568394,968.4280373908065,MALE
Adelie,Dream,40.114353407606046,11.77980720583383,162.98325419317035,395.5219308823122,MALE
Gentoo,Torgersen,46.14676207202192,17.68561280190935,186.6932374375703,560.8650311394804,MALE
Gentoo,Torgersen,39.44459883166139,10.222813481292503,173.81877491488171,861.3634587647629,FEMALE
Chinstrap,Biscoe,39.58421059963811,18.86863596794415,197.1256945327345,363.19727959560817,FEMALE
Chinstrap,Dream,49.70462066003307,16.043493589258084,194.60152976197958,498.1512412989234,MALE
Gentoo,Torgersen,34.44548204935077,19.237755297940417,187.783605554922,323.90609142631473,MALE
Gentoo,Dream,33.49530556982205,16.71961220561201,188.08807945774285,500.0470584726935,MALE
Adelie,Torgersen,35.89221086523563,10.364592657237967,181.52543447894254,420.8947135601588,FEMALE
Chinstrap,Torgersen,40.81783634894185,11.250639779802041,187.41074094769053,349.67502275218635,FEMALE
Chinstrap,Torgersen,43.42451427052919,16.197728005132483,192.157864434664,377.00616442802374,MALE
Adelie,Dream,39.078306441270854,15.205551675796396,160.1624819725556,859.463049883449,MALE
Adelie,Dream,35.90042524290144,15.823904516243887,199.58343572484586,396.39229386477973,FEMALE
Gentoo,Dream,34.71735783211154,19.71519378582812,199.98268237740683,558.9204774503488,FEMALE
Chinstrap,Biscoe,45.11392008435053,12.44908147729907,188.03359174498965,437.0290492548283,MALE
Adelie,Dream,43.48677012894406,17.007270955570473,168.7609679963761,503.6474746825827,FEMALE
Chinstrap,Biscoe,34.29451021878767,14.549736881853423,196.83661299294658,907.118153440453,MALE
Gentoo,Biscoe,30.698278420434914,13.623760015094891,186.72259329256687,595.3107183241293,FEMALE
Chinstrap,Dream,44.80453435794365,12.619152268503369,181.37661201388713,348.26177924258195,FEMALE
Adelie,Dream,39.137512675967926,19.294540139313558,198.83320990116076,707.652213812092,MALE
Adelie,Dream,38.40356765145803,19.817293207642464,192.82715445108622,872.9684595637541,FEMALE
Chinstrap,Torgersen,47.47045807365821,18.722450781169044,179.66710800383703,414.57644570576053,MALE
Chinstrap,Biscoe,34.114603008183416,18.015652386528274,197.3809103415456,1248.3321870766463,MALE
Gentoo,Torgersen,31.43196462125388,18.12183589786084,197.8709372855388,461.3828977662805,FEMALE
Chinstrap,Biscoe,48.65624747806442,19.076617349968387,160.53347598719517,577.0005259407553,MALE
Chinstrap,Torgersen,35.19421012540573,18.67509938273029,195.4399370909795,446.2987521871395,MALE
Gentoo,Dream,47.088150038016515,16.142479950616632,162.73312730663724,1181.1742631601614,FEMALE
Chinstrap,Biscoe,30.542660511105883,15.277073470668896,166.04629828302822,664.9733229170863,FEMALE
Adelie,Torgersen,43.90725808538581,19.77408338941295,198.67721437918368,532.1198456491926,FEMALE
Adelie,Dream,30.653795652154056,16.15861814507859,162.8642536632665,610.6657185312993,FEMALE
Adelie,Torgersen,44.78407124842436,13.188559997242475,188.121454108531,1304.101784278795,FEMALE
Gentoo,Dream,32.07925274104295,12.253086061381088,162.83744426621277,483.756870675845,FEMALE
Adelie,Torgersen,41.26009916138074,11.552519285244427,173.1090397476518,1123.373065752905,MALE
Gentoo,Dream,39.75840864580135,17.829462827577416,181.62021754031076,419.9535856540459,FEMALE
Adelie,Dream,37.2595474959303,18.425355198290355,167.34186004155146,642.8374328055766,FEMALE
Adelie,Biscoe,30.2134564137693,15.997996092095988,166.38744212384194,897.2999686395082,FEMALE
Gentoo,Biscoe,45.57672702067421,17.003324091147192,163.84625637355478,433.68716306173974,FEMALE
Gentoo,Dream,30.61464183818893,19.19719112545761,174.48435634606705,459.77999428125213,MALE
Chinstrap,Torgersen,33.38078227696766,14.52108079847461,173.54937103199325,397.6459997901965,MALE
Chinstrap,Biscoe,35.47336813091336,13.537288275936634,161.27405681921954,870.3873668141366,MALE
Gentoo,Biscoe,30.328105032782602,11.343688632965224,187.1326281864342,451.28078354410474,MALE
Adelie,Torgersen,44.88815913554877,14.9208758552356,181.96286827146696,401.73028472069245,MALE
Gentoo,Torgersen,35.41020632427348,17.396195881988803,166.25051409174947,407.6813386960796,MALE
Gentoo,Dream,49.42987955640217,15.41694136954006,192.03225968625634,450.0338717048544,MALE
Adelie,Torgersen,38.68407839984205,12.456374669398159,164.31045670670196,1169.5571594846253,MALE
